onset	duration	sample	type	value
36.1825963559309	0	18092	block:start	block:start;currentBlockNr:1;condition:vibro;training:false
38.5266349900114	0	19264	box:spawned	box:spawned;condition:vibro;trial_nr:1;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.560685
39.4306498898445	0	19716	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.8949935;trial_nr:1;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.560685;vibro_duration:0.1
39.434649955773	0	19718	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.8949935;trial_nr:1;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.560685;emsCurrent:12;emsWidth:200;pulseCount:14
39.5306515380561	0	19766	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1039482
41.920690930314	0	20961	Markers	visualFeedback:off
42.926707511323	0	21464	box:spawned	box:spawned;condition:vibro;trial_nr:2;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.000268
43.6967202025525	0	21849	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7596159;trial_nr:2;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.000268;vibro_duration:0.1
43.700720268481	0	21851	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7596159;trial_nr:2;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.000268;emsCurrent:12;emsWidth:200;pulseCount:14
43.7967218507641	0	21899	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.100589
46.186761243022	0	23094	Markers	visualFeedback:off
47.8087879770146	0	23905	box:spawned	box:spawned;condition:vibro;trial_nr:3;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.613245
48.620801360493	0	24311	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.8035302;trial_nr:3;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.613245;vibro_duration:0.1
48.6268014593857	0	24314	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.8035302;trial_nr:3;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.613245;emsCurrent:12;emsWidth:200;pulseCount:14
48.7228030416689	0	24362	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1007076
51.1128424339268	0	25557	Markers	visualFeedback:off
52.2528612235393	0	26127	box:spawned	box:spawned;condition:vibro;trial_nr:4;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.12971
52.9888733543769	0	26495	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7258968;trial_nr:4;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.12971;vibro_duration:0.1
52.9928734203053	0	26497	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7258968;trial_nr:4;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.12971;emsCurrent:12;emsWidth:200;pulseCount:14
53.0908750355527	0	26546	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1001517
55.4809144278106	0	27741	Markers	visualFeedback:off
56.8209365138464	0	28411	box:spawned	box:spawned;condition:vibro;trial_nr:5;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.333669
57.556948644684	0	28779	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7261431;trial_nr:5;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.333669;vibro_duration:0.1
57.5609487106125	0	28781	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7261431;trial_nr:5;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.333669;emsCurrent:12;emsWidth:200;pulseCount:14
57.6609503588241	0	28831	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1044429
60.0489897181177	0	30025	Markers	visualFeedback:off
61.367011441547	0	30684	box:spawned	box:spawned;condition:vibro;trial_nr:6;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.310617
61.857019517784	0	30929	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.4822092;trial_nr:6;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.310617;vibro_duration:0.1
61.8630196166767	0	30932	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.4822092;trial_nr:6;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.310617;emsCurrent:12;emsWidth:200;pulseCount:14
61.969021363781	0	30985	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1097379
64.3510606241819	0	32176	Markers	visualFeedback:off
65.8690856440344	0	32935	box:spawned	box:spawned;condition:vibro;trial_nr:7;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.510526
66.493095928875	0	33247	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.615026;trial_nr:7;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.510526;vibro_duration:0.1
66.4970959948034	0	33249	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.615026;trial_nr:7;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.510526;emsCurrent:12;emsWidth:200;pulseCount:14
66.5930975770866	0	33297	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1008265
68.9851370023087	0	34493	Markers	visualFeedback:off
70.9391692083639	0	35470	box:spawned	box:spawned;condition:vibro;trial_nr:8;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.951481
71.5171787350271	0	35759	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.569334;trial_nr:8;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.951481;vibro_duration:0.1
71.5231788339198	0	35762	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.569334;trial_nr:8;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.951481;emsCurrent:12;emsWidth:200;pulseCount:14
71.6211804491672	0	35811	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1002449
74.0112198414251	0	37006	Markers	visualFeedback:off
76.3572585084699	0	38179	box:spawned	box:spawned;condition:vibro;trial_nr:9;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.780849
77.0592700789155	0	38530	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6917799;trial_nr:9;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.780849;vibro_duration:0.1
77.0632701448439	0	38532	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6917799;trial_nr:9;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.780849;emsCurrent:12;emsWidth:200;pulseCount:14
77.1612717600913	0	38581	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1016399
79.5513111523492	0	39776	Markers	visualFeedback:off
80.8233321176011	0	40412	box:spawned	box:spawned;condition:vibro;trial_nr:10;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.26556
81.6153451714372	0	40808	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7814789;trial_nr:10;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.26556;vibro_duration:0.1
81.6193452373657	0	40810	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7814789;trial_nr:10;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.26556;emsCurrent:12;emsWidth:200;pulseCount:14
81.7193468855773	0	40860	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1009707
84.107386244871	0	42054	Markers	visualFeedback:off
85.303405957482	0	42652	box:spawned	box:spawned;condition:vibro;trial_nr:11;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.192854
85.8494149567175	0	42925	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5357618;trial_nr:11;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.192854;vibro_duration:0.1
85.8554150556102	0	42928	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5357618;trial_nr:11;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.192854;emsCurrent:12;emsWidth:200;pulseCount:14
85.9514166378933	0	42976	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1003255
88.3414560301512	0	44171	Markers	visualFeedback:off
89.5034751823703	0	44752	box:spawned	box:spawned;condition:vibro;trial_nr:12;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.152219
90.1494858298175	0	45075	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6372447;trial_nr:12;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.152219;vibro_duration:0.1
90.1534858957459	0	45077	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6372447;trial_nr:12;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.152219;emsCurrent:12;emsWidth:200;pulseCount:14
90.2614876758145	0	45131	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1115868
92.6415269032512	0	46321	Markers	visualFeedback:off
93.6795440116879	0	46840	box:spawned	box:spawned;condition:vibro;trial_nr:13;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.033986
94.3815555821335	0	47191	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6920767;trial_nr:13;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.033986;vibro_duration:0.1
94.3875556810262	0	47194	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6920767;trial_nr:13;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.033986;emsCurrent:12;emsWidth:200;pulseCount:14
94.4835572633094	0	47242	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1005306
96.8735966555672	0	48437	Markers	visualFeedback:off
98.1696180163899	0	49085	box:spawned	box:spawned;condition:vibro;trial_nr:14;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.294004
98.815628663837	0	49408	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6378365;trial_nr:14;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.294004;vibro_duration:0.1
98.8216287627297	0	49411	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6378365;trial_nr:14;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.294004;emsCurrent:12;emsWidth:200;pulseCount:14
98.9316305757625	0	49466	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1104913
101.309669770235	0	50655	Markers	visualFeedback:off
103.127699734722	0	51564	box:spawned	box:spawned;condition:vibro;trial_nr:15;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.188209
103.819711140347	0	51910	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6819878;trial_nr:15;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.188209;vibro_duration:0.1
103.82571123924	0	51913	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6819878;trial_nr:15;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.188209;emsCurrent:12;emsWidth:200;pulseCount:14
103.921712821523	0	51961	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.10083
106.313752246745	0	53157	Markers	visualFeedback:off
107.887778189596	0	53944	box:spawned	box:spawned;condition:vibro;trial_nr:16;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.113243
108.433787188831	0	54217	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5359211;trial_nr:16;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.113243;vibro_duration:0.1
108.43778725476	0	54219	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5359211;trial_nr:16;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.113243;emsCurrent:12;emsWidth:200;pulseCount:14
108.533788837043	0	54267	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1016988
110.925828262265	0	55463	Markers	visualFeedback:off
112.387852359119	0	56194	box:spawned	box:spawned;condition:vibro;trial_nr:17;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.455892
113.079863764743	0	56540	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6813428;trial_nr:17;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.455892;vibro_duration:0.1
113.083863830672	0	56542	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6813428;trial_nr:17;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.455892;emsCurrent:12;emsWidth:200;pulseCount:14
113.183865478884	0	56592	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.103998
115.571904838177	0	57786	Markers	visualFeedback:off
117.291933187417	0	58646	box:spawned	box:spawned;condition:vibro;trial_nr:18;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.717467
117.971944395256	0	58986	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6696942;trial_nr:18;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.717467;vibro_duration:0.1
117.977944494149	0	58989	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6696942;trial_nr:18;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.717467;emsCurrent:12;emsWidth:200;pulseCount:14
118.073946076432	0	59037	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1011947
120.46398546869	0	60232	Markers	visualFeedback:off
121.838008115118	0	60919	box:spawned	box:spawned;condition:vibro;trial_nr:19;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.365835
122.596020608562	0	61298	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7485321;trial_nr:19;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.365835;vibro_duration:0.1
122.602020707455	0	61301	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7485321;trial_nr:19;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.365835;emsCurrent:12;emsWidth:200;pulseCount:14
122.698022289738	0	61349	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1004895
125.09006171496	0	62545	Markers	visualFeedback:off
126.238080636429	0	63119	box:spawned	box:spawned;condition:vibro;trial_nr:20;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.147217
126.806089998271	0	63403	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5590396;trial_nr:20;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.147217;vibro_duration:0.1
126.812090097164	0	63406	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5590396;trial_nr:20;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.147217;emsCurrent:12;emsWidth:200;pulseCount:14
126.910091712411	0	63455	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1003228
129.298131071705	0	64649	Markers	visualFeedback:off
130.964158530911	0	65482	box:spawned	box:spawned;condition:vibro;trial_nr:21;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.658153
131.71017082657	0	65855	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7373662;trial_nr:21;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.658153;vibro_duration:0.1
131.716170925462	0	65858	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7373662;trial_nr:21;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.658153;emsCurrent:12;emsWidth:200;pulseCount:14
131.812172507745	0	65906	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1004373
134.202211900003	0	67101	Markers	visualFeedback:off
135.274229568832	0	67637	box:spawned	box:spawned;condition:vibro;trial_nr:22;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.070554
135.932240414064	0	67966	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6477051;trial_nr:22;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.070554;vibro_duration:0.1
135.936240479993	0	67968	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6477051;trial_nr:22;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.070554;emsCurrent:12;emsWidth:200;pulseCount:14
136.03424209524	0	68017	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1001967
138.424281487498	0	69212	Markers	visualFeedback:off
139.596300804538	0	69798	box:spawned	box:spawned;condition:vibro;trial_nr:23;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.16733
140.176310364166	0	70088	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5700598;trial_nr:23;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.16733;vibro_duration:0.1
140.182310463059	0	70091	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5700598;trial_nr:23;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.16733;emsCurrent:12;emsWidth:200;pulseCount:14
140.290312243127	0	70145	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1110708
142.6683514376	0	71334	Markers	visualFeedback:off
144.612383478834	0	72306	box:spawned	box:spawned;condition:vibro;trial_nr:24;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.488887
145.774402631053	0	72887	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:1.152371;trial_nr:24;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.488887;vibro_duration:0.1
145.778402696981	0	72889	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:1.152371;trial_nr:24;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.488887;emsCurrent:12;emsWidth:200;pulseCount:14
145.876404312229	0	72938	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.10234
148.264443671522	0	74132	Markers	visualFeedback:off
150.264476635755	0	75132	box:spawned	box:spawned;condition:vibro;trial_nr:25;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.998581
150.932487645809	0	75466	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6593549;trial_nr:25;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.998581;vibro_duration:0.1
150.938487744701	0	75469	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6593549;trial_nr:25;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.998581;emsCurrent:12;emsWidth:200;pulseCount:14
151.038489392913	0	75519	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1003042
153.424528719242	0	76712	Markers	visualFeedback:off
154.910553211667	0	77455	box:spawned	box:spawned;condition:vibro;trial_nr:26;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.478037
155.434561848296	0	77717	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5139341;trial_nr:26;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.478037;vibro_duration:0.1
155.438561914224	0	77719	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5139341;trial_nr:26;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.478037;emsCurrent:12;emsWidth:200;pulseCount:14
155.538563562436	0	77769	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.101135
