onset	duration	sample	type	value
157.92660292173	0	78963	Markers	visualFeedback:off
159.712632358789	0	79856	box:spawned	box:spawned;condition:vibro;trial_nr:27;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.776846
160.360643039201	0	80180	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6364038;trial_nr:27;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.776846;vibro_duration:0.1
160.366643138093	0	80183	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6364038;trial_nr:27;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.776846;emsCurrent:12;emsWidth:200;pulseCount:14
160.462644720377	0	80231	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.101971
162.852684112634	0	81426	Markers	visualFeedback:off
163.878701023286	0	81939	box:spawned	box:spawned;condition:vibro;trial_nr:28;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.019563
164.458710582913	0	82229	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5698123;trial_nr:28;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.019563;vibro_duration:0.1
164.462710648842	0	82231	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5698123;trial_nr:28;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.019563;emsCurrent:12;emsWidth:200;pulseCount:14
164.560712264089	0	82280	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1010769
166.952751689311	0	83476	Markers	visualFeedback:off
168.022769325176	0	84011	box:spawned	box:spawned;condition:vibro;trial_nr:29;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.066398
168.7147807308	0	84357	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6825895;trial_nr:29;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.066398;vibro_duration:0.1
168.718780796728	0	84359	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6825895;trial_nr:29;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.066398;emsCurrent:12;emsWidth:200;pulseCount:14
168.826782576797	0	84413	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1120198
171.206821804234	0	85603	Markers	visualFeedback:off
172.746847186693	0	86373	box:spawned	box:spawned;condition:vibro;trial_nr:30;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.54057
173.650862086526	0	86825	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.8933032;trial_nr:30;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.54057;vibro_duration:0.1
173.656862185419	0	86828	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.8933032;trial_nr:30;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.54057;emsCurrent:12;emsWidth:200;pulseCount:14
173.752863767702	0	86876	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1014937
176.14290315996	0	88071	Markers	visualFeedback:off
177.168920070611	0	88584	box:spawned	box:spawned;condition:vibro;trial_nr:31;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.023214
177.738929465417	0	88869	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5586634;trial_nr:31;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.023214;vibro_duration:0.1
177.74492956431	0	88872	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5586634;trial_nr:31;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.023214;emsCurrent:12;emsWidth:200;pulseCount:14
177.840931146593	0	88920	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1008747
180.232970571815	0	90116	Markers	visualFeedback:off
181.816996679487	0	90908	box:spawned	box:spawned;condition:vibro;trial_nr:32;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.583797
182.575009172932	0	91287	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7486663;trial_nr:32;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.583797;vibro_duration:0.1
182.581009271824	0	91290	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7486663;trial_nr:32;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.583797;emsCurrent:12;emsWidth:200;pulseCount:14
182.677010854107	0	91338	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1004085
185.067050246365	0	92533	Markers	visualFeedback:off
186.48707365097	0	93243	box:spawned	box:spawned;condition:vibro;trial_nr:33;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.410685
187.245086144415	0	93622	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7484047;trial_nr:33;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.410685;vibro_duration:0.1
187.249086210343	0	93624	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7484047;trial_nr:33;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.410685;emsCurrent:12;emsWidth:200;pulseCount:14
187.349087858555	0	93674	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1013503
189.737127217848	0	94868	Markers	visualFeedback:off
191.389154446304	0	95694	box:spawned	box:spawned;condition:vibro;trial_nr:34;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.651316
192.113166379356	0	96056	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7148116;trial_nr:34;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.651316;vibro_duration:0.1
192.119166478249	0	96059	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7148116;trial_nr:34;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.651316;emsCurrent:12;emsWidth:200;pulseCount:14
192.217168093497	0	96108	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.100721
194.607207485754	0	97303	Markers	visualFeedback:off
196.349236197601	0	98174	box:spawned	box:spawned;condition:vibro;trial_nr:35;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.739588
197.197250174436	0	98598	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.8378041;trial_nr:35;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.739588;vibro_duration:0.1
197.201250240364	0	98600	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.8378041;trial_nr:35;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.739588;emsCurrent:12;emsWidth:200;pulseCount:14
197.299251855611	0	98649	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.100461
199.687291214905	0	99843	Markers	visualFeedback:off
201.341318476325	0	100670	box:spawned	box:spawned;condition:vibro;trial_nr:36;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.644112
201.931328200774	0	100965	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5811689;trial_nr:36;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.644112;vibro_duration:0.1
201.937328299667	0	100968	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5811689;trial_nr:36;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.644112;emsCurrent:12;emsWidth:200;pulseCount:14
202.03332988195	0	101016	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1030436
204.423369274208	0	102211	Markers	visualFeedback:off
206.323400590229	0	103161	box:spawned	box:spawned;condition:vibro;trial_nr:37;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.896152
207.091413248494	0	103545	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7592406;trial_nr:37;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.896152;vibro_duration:0.1
207.097413347387	0	103548	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7592406;trial_nr:37;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.896152;emsCurrent:12;emsWidth:200;pulseCount:14
207.191414896706	0	103595	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1002216
209.583454321928	0	104791	Markers	visualFeedback:off
211.505486000555	0	105752	box:spawned	box:spawned;condition:vibro;trial_nr:38;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.914783
212.207497571001	0	106103	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6931353;trial_nr:38;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.914783;vibro_duration:0.1
212.213497669894	0	106106	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6931353;trial_nr:38;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.914783;emsCurrent:12;emsWidth:200;pulseCount:14
212.309499252177	0	106154	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1013843
214.699538644435	0	107349	Markers	visualFeedback:off
216.485568081494	0	108242	box:spawned	box:spawned;condition:vibro;trial_nr:39;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.781482
217.233580410117	0	108616	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.738435;trial_nr:39;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.781482;vibro_duration:0.1
217.23958050901	0	108619	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.738435;trial_nr:39;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.781482;emsCurrent:12;emsWidth:200;pulseCount:14
217.335582091293	0	108667	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1022791
219.725621483551	0	109862	Markers	visualFeedback:off
221.289647261581	0	110644	box:spawned	box:spawned;condition:vibro;trial_nr:40;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.558555
221.913657546421	0	110956	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6140153;trial_nr:40;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.558555;vibro_duration:0.1
221.91765761235	0	110958	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6140153;trial_nr:40;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.558555;emsCurrent:12;emsWidth:200;pulseCount:14
222.015659227597	0	111007	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1004409
224.405698619855	0	112202	Markers	visualFeedback:off
225.689719782892	0	112844	box:spawned	box:spawned;condition:vibro;trial_nr:41;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.279436
226.393731386302	0	113196	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6926575;trial_nr:41;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.279436;vibro_duration:0.1
226.397731452231	0	113198	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6926575;trial_nr:41;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.279436;emsCurrent:12;emsWidth:200;pulseCount:14
226.493733034514	0	113246	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1018457
228.885772459736	0	114442	Markers	visualFeedback:off
230.827804468006	0	115413	box:spawned	box:spawned;condition:vibro;trial_nr:42;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.939679
231.541816236237	0	115770	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7032902;trial_nr:42;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.939679;vibro_duration:0.1
231.547816335129	0	115773	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7032902;trial_nr:42;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.939679;emsCurrent:12;emsWidth:200;pulseCount:14
231.643817917413	0	115821	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.100706
234.033857309671	0	117016	Markers	visualFeedback:off
235.999889713511	0	117999	box:spawned	box:spawned;condition:vibro;trial_nr:43;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.961614
236.689901086171	0	118344	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6806743;trial_nr:43;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.961614;vibro_duration:0.1
236.695901185064	0	118347	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6806743;trial_nr:43;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.961614;emsCurrent:12;emsWidth:200;pulseCount:14
236.793902800311	0	118396	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1004362
239.183942192569	0	119591	Markers	visualFeedback:off
240.53596447639	0	120267	box:spawned	box:spawned;condition:vibro;trial_nr:44;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.345825
241.203975486444	0	120601	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6587081;trial_nr:44;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.345825;vibro_duration:0.1
241.209975585337	0	120604	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6587081;trial_nr:44;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.345825;emsCurrent:12;emsWidth:200;pulseCount:14
241.30597716762	0	120652	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1005238
243.696016559878	0	121847	Markers	visualFeedback:off
245.304043063121	0	122651	box:spawned	box:spawned;condition:vibro;trial_nr:45;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.606649
246.062055556565	0	123030	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7485139;trial_nr:45;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.606649;vibro_duration:0.1
246.068055655458	0	123033	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7485139;trial_nr:45;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.606649;emsCurrent:12;emsWidth:200;pulseCount:14
246.176057435526	0	123087	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1015885
248.554096629999	0	124276	Markers	visualFeedback:off
250.106122210243	0	125052	box:spawned	box:spawned;condition:vibro;trial_nr:46;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.544528
250.708132132477	0	125353	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5918579;trial_nr:46;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.544528;vibro_duration:0.1
250.71413223137	0	125356	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5918579;trial_nr:46;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.544528;emsCurrent:12;emsWidth:200;pulseCount:14
250.810133813653	0	125404	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1000032
253.200173205911	0	126599	Markers	visualFeedback:off
255.088204324146	0	127543	box:spawned	box:spawned;condition:vibro;trial_nr:47;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.883768
255.758215367164	0	127878	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6590664;trial_nr:47;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.883768;vibro_duration:0.1
255.762215433093	0	127880	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6590664;trial_nr:47;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.883768;emsCurrent:12;emsWidth:200;pulseCount:14
255.858217015376	0	127928	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1000909
258.248256407634	0	129123	Markers	visualFeedback:off
259.924284031661	0	129961	box:spawned	box:spawned;condition:vibro;trial_nr:48;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.671604
260.44829266829	0	130223	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5136847;trial_nr:48;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.671604;vibro_duration:0.1
260.454292767182	0	130226	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5136847;trial_nr:48;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.671604;emsCurrent:12;emsWidth:200;pulseCount:14
260.55229438243	0	130275	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1015016
262.942333774688	0	131470	Markers	visualFeedback:off
264.102352893943	0	132050	box:spawned	box:spawned;condition:vibro;trial_nr:49;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.158622
264.826364826995	0	132412	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7143893;trial_nr:49;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.158622;vibro_duration:0.1
264.832364925887	0	132415	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7143893;trial_nr:49;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.158622;emsCurrent:12;emsWidth:200;pulseCount:14
264.928366508171	0	132463	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1008107
267.318405900428	0	133658	Markers	visualFeedback:off
268.546426140467	0	134272	box:spawned	box:spawned;condition:vibro;trial_nr:50;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.224302
269.216437183485	0	134607	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6591215;trial_nr:50;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.224302;vibro_duration:0.1
269.222437282378	0	134610	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6591215;trial_nr:50;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.224302;emsCurrent:12;emsWidth:200;pulseCount:14
269.318438864661	0	134658	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1004148
271.708478256919	0	135853	Markers	visualFeedback:off
273.026499980348	0	136512	box:spawned	box:spawned;condition:vibro;trial_nr:51;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.307464
273.59450934219	0	136796	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5581269;trial_nr:51;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.307464;vibro_duration:0.1
273.600509441083	0	136799	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5581269;trial_nr:51;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.307464;emsCurrent:12;emsWidth:200;pulseCount:14
273.69851105633	0	136848	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1032292
276.086550415624	0	138042	Markers	visualFeedback:off
277.146567886667	0	138572	box:spawned	box:spawned;condition:vibro;trial_nr:52;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.05208
278.018582259073	0	139008	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.8599653;trial_nr:52;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.05208;vibro_duration:0.1
278.022582325001	0	139010	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.8599653;trial_nr:52;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.05208;emsCurrent:12;emsWidth:200;pulseCount:14
