onset	duration	sample	type	value
278.118583907284	0	139058	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1004958
280.51262336547	0	140255	Markers	visualFeedback:off
281.928646704147	0	140963	box:spawned	box:spawned;condition:vibro;trial_nr:53;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.412458
282.630658274593	0	141314	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6933992;trial_nr:53;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.412458;vibro_duration:0.1
282.636658373485	0	141317	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6933992;trial_nr:53;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.412458;emsCurrent:12;emsWidth:200;pulseCount:14
282.732659955769	0	141365	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1003994
285.122699348026	0	142560	Markers	visualFeedback:off
286.528722521882	0	143263	box:spawned	box:spawned;condition:vibro;trial_nr:54;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.40072
287.254734487898	0	143626	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7147508;trial_nr:54;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.40072;vibro_duration:0.1
287.258734553827	0	143628	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7147508;trial_nr:54;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.40072;emsCurrent:12;emsWidth:200;pulseCount:14
287.366736333895	0	143682	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1111775
289.746775561332	0	144872	Markers	visualFeedback:off
291.388802624967	0	145693	box:spawned	box:spawned;condition:vibro;trial_nr:55;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.637555
292.214816239195	0	146106	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.8152101;trial_nr:55;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.637555;vibro_duration:0.1
292.218816305124	0	146108	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.8152101;trial_nr:55;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.637555;emsCurrent:12;emsWidth:200;pulseCount:14
292.314817887407	0	146156	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1007878
294.704857279665	0	147351	Markers	visualFeedback:off
296.122880651305	0	148060	box:spawned	box:spawned;condition:vibro;trial_nr:56;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.408979
296.714890408718	0	148356	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5812135;trial_nr:56;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.408979;vibro_duration:0.1
296.720890507611	0	148359	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5812135;trial_nr:56;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.408979;emsCurrent:12;emsWidth:200;pulseCount:14
296.816892089894	0	148407	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1005677
299.206931482152	0	149602	Markers	visualFeedback:off
300.412951359584	0	150205	box:spawned	box:spawned;condition:vibro;trial_nr:57;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.204944
301.406967742808	0	150702	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.983597;trial_nr:57;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.204944;vibro_duration:0.1
301.410967808736	0	150704	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.983597;trial_nr:57;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.204944;emsCurrent:12;emsWidth:200;pulseCount:14
301.508969423984	0	150753	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1006112
303.899008816242	0	151948	Markers	visualFeedback:off
305.719038813693	0	152858	box:spawned	box:spawned;condition:vibro;trial_nr:58;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.819981
306.555052592742	0	153276	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.8271582;trial_nr:58;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.819981;vibro_duration:0.1
306.561052691635	0	153279	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.8271582;trial_nr:58;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.819981;emsCurrent:12;emsWidth:200;pulseCount:14
306.669054471704	0	153333	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1109033
309.04909369914	0	154523	Markers	visualFeedback:off
310.621119609027	0	155309	box:spawned	box:spawned;condition:vibro;trial_nr:59;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.574078
311.403132498042	0	155700	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.771019;trial_nr:59;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.574078;vibro_duration:0.1
311.40713256397	0	155702	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.771019;trial_nr:59;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.574078;emsCurrent:12;emsWidth:200;pulseCount:14
311.507134212182	0	155752	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1063455
313.895173571476	0	156946	Markers	visualFeedback:off
314.945190877698	0	157471	box:spawned	box:spawned;condition:vibro;trial_nr:60;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.042947
315.581201360324	0	157789	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6256227;trial_nr:60;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.042947;vibro_duration:0.1
315.585201426252	0	157791	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6256227;trial_nr:60;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.042947;emsCurrent:12;emsWidth:200;pulseCount:14
315.681203008535	0	157839	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.100559
318.073242433758	0	159035	Markers	visualFeedback:off
319.871272068603	0	159934	box:spawned	box:spawned;condition:vibro;trial_nr:61;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.796924
320.717286012473	0	160357	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.8378077;trial_nr:61;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.796924;vibro_duration:0.1
320.723286111366	0	160360	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.8378077;trial_nr:61;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.796924;emsCurrent:12;emsWidth:200;pulseCount:14
320.819287693649	0	160408	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1002185
323.209327085907	0	161603	Markers	visualFeedback:off
324.649350820154	0	162323	box:spawned	box:spawned;condition:vibro;trial_nr:62;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.43994
325.443363906954	0	162720	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7825842;trial_nr:62;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.43994;vibro_duration:0.1
325.447363972883	0	162722	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7825842;trial_nr:62;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.43994;emsCurrent:12;emsWidth:200;pulseCount:14
325.555365752951	0	162776	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1004946
327.935404980388	0	163966	Markers	visualFeedback:off
329.409429275028	0	164703	box:spawned	box:spawned;condition:vibro;trial_nr:63;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.472408
330.347444735253	0	165172	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.9273343;trial_nr:63;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.472408;vibro_duration:0.1
330.351444801181	0	165174	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.9273343;trial_nr:63;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.472408;emsCurrent:12;emsWidth:200;pulseCount:14
330.447446383464	0	165222	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1003595
332.837485775722	0	166417	Markers	visualFeedback:off
334.657515773174	0	167327	box:spawned	box:spawned;condition:vibro;trial_nr:64;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.814106
335.707533079396	0	167852	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:1.039782;trial_nr:64;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.814106;vibro_duration:0.1
335.711533145324	0	167854	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:1.039782;trial_nr:64;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.814106;emsCurrent:12;emsWidth:200;pulseCount:14
335.809534760572	0	167903	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1001173
338.19957415283	0	169098	Markers	visualFeedback:off
339.975603425068	0	169986	box:spawned	box:spawned;condition:vibro;trial_nr:65;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.766361
340.823617401903	0	170410	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.8382282;trial_nr:65;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.766361;vibro_duration:0.1
340.827617467831	0	170412	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.8382282;trial_nr:65;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.766361;emsCurrent:12;emsWidth:200;pulseCount:14
340.925619083079	0	170461	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1030653
343.315658475336	0	171656	Markers	visualFeedback:off
344.609679803195	0	172303	box:spawned	box:spawned;condition:vibro;trial_nr:66;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.292565
345.177689165037	0	172587	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5580096;trial_nr:66;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.292565;vibro_duration:0.1
345.18368926393	0	172590	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5580096;trial_nr:66;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.292565;emsCurrent:12;emsWidth:200;pulseCount:14
345.279690846213	0	172638	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1006036
347.671730271435	0	173834	Markers	visualFeedback:off
348.787748665477	0	174392	box:spawned	box:spawned;condition:vibro;trial_nr:67;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.070221
349.545761158921	0	174771	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7487335;trial_nr:67;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.070221;vibro_duration:0.1
349.551761257813	0	174774	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7487335;trial_nr:67;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.070221;emsCurrent:12;emsWidth:200;pulseCount:14
349.649762873061	0	174823	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1033991
352.039802265319	0	176018	Markers	visualFeedback:off
353.545827087386	0	176771	box:spawned	box:spawned;condition:vibro;trial_nr:68;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.50399
354.137836844799	0	177067	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5815229;trial_nr:68;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.50399;vibro_duration:0.1
354.141836910727	0	177069	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5815229;trial_nr:68;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.50399;emsCurrent:12;emsWidth:200;pulseCount:14
354.249838690796	0	177123	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1131492
356.627877885268	0	178312	Markers	visualFeedback:off
358.157903102906	0	179077	box:spawned	box:spawned;condition:vibro;trial_nr:69;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.526248
358.927915794136	0	179462	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.759505;trial_nr:69;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.526248;vibro_duration:0.1
358.933915893028	0	179465	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.759505;trial_nr:69;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.526248;emsCurrent:12;emsWidth:200;pulseCount:14
359.029917475311	0	179513	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1015289
361.419956867569	0	180708	Markers	visualFeedback:off
363.487990952586	0	181742	box:spawned	box:spawned;condition:vibro;trial_nr:70;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.691942
364.290004171243	0	182143	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7929411;trial_nr:70;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.691942;vibro_duration:0.1
364.294004237172	0	182145	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7929411;trial_nr:70;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.691942;emsCurrent:12;emsWidth:200;pulseCount:14
364.394005885383	0	182195	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1009102
366.782045244677	0	183389	Markers	visualFeedback:off
368.61207540695	0	184304	box:spawned	box:spawned;condition:vibro;trial_nr:71;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.826995
369.126083878757	0	184561	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5028872;trial_nr:71;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.826995;vibro_duration:0.1
369.130083944686	0	184563	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5028872;trial_nr:71;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.826995;emsCurrent:12;emsWidth:200;pulseCount:14
369.228085559933	0	184612	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1021693
371.618124952191	0	185807	Markers	visualFeedback:off
373.584157356032	0	186790	box:spawned	box:spawned;condition:vibro;trial_nr:72;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.959985
374.442171497687	0	187219	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.8491609;trial_nr:72;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.959985;vibro_duration:0.1
374.44817159658	0	187222	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.8491609;trial_nr:72;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.959985;emsCurrent:12;emsWidth:200;pulseCount:14
374.544173178863	0	187270	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1006744
376.934212571121	0	188465	Markers	visualFeedback:off
378.990246458352	0	189493	box:spawned	box:spawned;condition:vibro;trial_nr:73;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.364572
379.840260468151	0	189918	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.8374252;trial_nr:73;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.364572;vibro_duration:0.1
379.846260567044	0	189921	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.8374252;trial_nr:73;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.364572;emsCurrent:12;emsWidth:200;pulseCount:14
379.940262116363	0	189968	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1003607
382.334301574549	0	191165	Markers	visualFeedback:off
383.792325605475	0	191894	box:spawned	box:spawned;condition:vibro;trial_nr:74;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.441465
384.584338659311	0	192290	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7818747;trial_nr:74;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.441465;vibro_duration:0.1
384.588338725239	0	192292	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7818747;trial_nr:74;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.441465;emsCurrent:12;emsWidth:200;pulseCount:14
384.692340439379	0	192344	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1070404
387.076379732744	0	193536	Markers	visualFeedback:off
388.41640181878	0	194206	box:spawned	box:spawned;condition:vibro;trial_nr:75;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.331336
389.164414147403	0	194580	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7372904;trial_nr:75;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.331336;vibro_duration:0.1
389.168414213332	0	194582	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7372904;trial_nr:75;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.331336;emsCurrent:12;emsWidth:200;pulseCount:14
389.266415828579	0	194631	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1016383
391.656455220837	0	195826	Markers	visualFeedback:off
393.276481921865	0	196636	box:spawned	box:spawned;condition:vibro;trial_nr:76;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.610874
393.79849052553	0	196897	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5145421;trial_nr:76;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.610874;vibro_duration:0.1
393.804490624423	0	196900	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5145421;trial_nr:76;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.610874;emsCurrent:12;emsWidth:200;pulseCount:14
393.904492272634	0	196950	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1004389
396.292531631928	0	198144	Markers	visualFeedback:off
397.686554607998	0	198841	box:spawned	box:spawned;condition:vibro;trial_nr:77;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.389303
398.512568222226	0	199254	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.8157432;trial_nr:77;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.389303;vibro_duration:0.1
398.518568321119	0	199257	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.8157432;trial_nr:77;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.389303;emsCurrent:12;emsWidth:200;pulseCount:14
398.61856996933	0	199307	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1058244
401.00460929566	0	200500	Markers	visualFeedback:off
402.290630491661	0	201143	box:spawned	box:spawned;condition:vibro;trial_nr:78;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.28416
402.94664130393	0	201471	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6476417;trial_nr:78;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.28416;vibro_duration:0.1
