onset	duration	sample	type	value
402.952641402822	0	201474	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6476417;trial_nr:78;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.28416;emsCurrent:12;emsWidth:200;pulseCount:14
403.048642985105	0	201522	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1026588
405.440682410328	0	202718	Markers	visualFeedback:off
407.182711122174	0	203589	box:spawned	box:spawned;condition:vibro;trial_nr:79;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.74179
407.916723220047	0	203956	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7258291;trial_nr:79;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.74179;vibro_duration:0.1
407.92272331894	0	203959	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7258291;trial_nr:79;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.74179;emsCurrent:12;emsWidth:200;pulseCount:14
408.020724934188	0	204008	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1002133
410.410764326445	0	205203	Markers	visualFeedback:off
411.538782918273	0	205767	box:spawned	box:spawned;condition:vibro;trial_nr:80;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.12551
412.206793928326	0	206101	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6586227;trial_nr:80;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.12551;vibro_duration:0.1
412.212794027219	0	206104	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6586227;trial_nr:80;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.12551;emsCurrent:12;emsWidth:200;pulseCount:14
412.308795609502	0	206152	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.104879
414.69883500176	0	207347	Markers	visualFeedback:off
415.770852670589	0	207883	box:spawned	box:spawned;condition:vibro;trial_nr:81;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.066279
416.572865889246	0	208284	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7930884;trial_nr:81;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.066279;vibro_duration:0.1
416.578865988139	0	208287	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7930884;trial_nr:81;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.066279;emsCurrent:12;emsWidth:200;pulseCount:14
416.674867570422	0	208335	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1003891
419.066906995644	0	209531	Markers	visualFeedback:off
420.696933861493	0	210346	box:spawned	box:spawned;condition:vibro;trial_nr:82;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.626685
421.410945629724	0	210703	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7033699;trial_nr:82;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.626685;vibro_duration:0.1
421.414945695653	0	210705	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7033699;trial_nr:82;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.626685;emsCurrent:12;emsWidth:200;pulseCount:14
421.510947277936	0	210753	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1008095
423.902986703158	0	211949	Markers	visualFeedback:off
425.377010997797	0	212686	box:spawned	box:spawned;condition:vibro;trial_nr:83;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.464704
426.169024051634	0	213082	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7813044;trial_nr:83;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.464704;vibro_duration:0.1
426.173024117562	0	213084	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7813044;trial_nr:83;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.464704;emsCurrent:12;emsWidth:200;pulseCount:14
426.275025798738	0	213135	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1039257
428.661065125067	0	214328	Markers	visualFeedback:off
429.811084079501	0	214903	box:spawned	box:spawned;condition:vibro;trial_nr:84;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.147573
430.413094001735	0	215204	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5919933;trial_nr:84;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.147573;vibro_duration:0.1
430.417094067663	0	215206	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5919933;trial_nr:84;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.147573;emsCurrent:12;emsWidth:200;pulseCount:14
430.515095682911	0	215255	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1045219
432.903135042204	0	216449	Markers	visualFeedback:off
434.401159732415	0	217198	box:spawned	box:spawned;condition:vibro;trial_nr:85;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.487505
435.227173346643	0	217611	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.8162293;trial_nr:85;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.487505;vibro_duration:0.1
435.233173445535	0	217614	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.8162293;trial_nr:85;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.487505;emsCurrent:12;emsWidth:200;pulseCount:14
435.331175060783	0	217663	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1011607
437.719214420076	0	218857	Markers	visualFeedback:off
438.901233901938	0	219448	box:spawned	box:spawned;condition:vibro;trial_nr:86;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.173388
439.493243659351	0	219744	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5818152;trial_nr:86;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.173388;vibro_duration:0.1
439.499243758243	0	219747	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5818152;trial_nr:86;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.173388;emsCurrent:12;emsWidth:200;pulseCount:14
439.595245340527	0	219795	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1015633
441.985284732784	0	220990	Markers	visualFeedback:off
443.817314928021	0	221906	box:spawned	box:spawned;condition:vibro;trial_nr:87;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.82403
444.531326696253	0	222263	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7030416;trial_nr:87;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.82403;vibro_duration:0.1
444.537326795145	0	222266	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7030416;trial_nr:87;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.82403;emsCurrent:12;emsWidth:200;pulseCount:14
444.633328377428	0	222314	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1010019
447.023367769686	0	223509	Markers	visualFeedback:off
448.519392426932	0	224257	box:spawned	box:spawned;condition:vibro;trial_nr:88;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.489738
449.133402546952	0	224564	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6034899;trial_nr:88;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.489738;vibro_duration:0.1
449.13740261288	0	224566	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6034899;trial_nr:88;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.489738;emsCurrent:12;emsWidth:200;pulseCount:14
449.233404195163	0	224614	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1005207
451.625443620385	0	225810	Markers	visualFeedback:off
452.875464223031	0	226435	box:spawned	box:spawned;condition:vibro;trial_nr:89;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.243105
453.633476716475	0	226814	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7483439;trial_nr:89;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.243105;vibro_duration:0.1
453.639476815367	0	226817	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7483439;trial_nr:89;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.243105;emsCurrent:12;emsWidth:200;pulseCount:14
453.735478397651	0	226865	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1034651
456.127517822873	0	228061	Markers	visualFeedback:off
457.197535458737	0	228596	box:spawned	box:spawned;condition:vibro;trial_nr:90;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.070659
457.877546666576	0	228936	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.6702566;trial_nr:90;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.070659;vibro_duration:0.1
457.883546765469	0	228939	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.6702566;trial_nr:90;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.070659;emsCurrent:12;emsWidth:200;pulseCount:14
457.981548380716	0	228988	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1007692
460.36958774001	0	230182	Markers	visualFeedback:off
462.157617210034	0	231076	box:spawned	box:spawned;condition:vibro;trial_nr:91;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.780118
462.725626571876	0	231360	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5587699;trial_nr:91;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.780118;vibro_duration:0.1
462.731626670769	0	231363	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5587699;trial_nr:91;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.780118;emsCurrent:12;emsWidth:200;pulseCount:14
462.827628253052	0	231411	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1001343
465.21766764531	0	232606	Markers	visualFeedback:off
466.981696719763	0	233488	box:spawned	box:spawned;condition:vibro;trial_nr:92;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.757778
467.707708685779	0	233851	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7149026;trial_nr:92;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.757778;vibro_duration:0.1
467.711708751708	0	233853	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7149026;trial_nr:92;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.757778;emsCurrent:12;emsWidth:200;pulseCount:14
467.809710366955	0	233902	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1016075
470.199749759213	0	235097	Markers	visualFeedback:off
471.605772933068	0	235800	box:spawned	box:spawned;condition:vibro;trial_nr:93;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.403828
472.465787107688	0	236230	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.8504632;trial_nr:93;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.403828;vibro_duration:0.1
472.469787173617	0	236232	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.8504632;trial_nr:93;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.403828;emsCurrent:12;emsWidth:200;pulseCount:14
472.581789019614	0	236288	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1144822
474.957828181122	0	237476	Markers	visualFeedback:off
476.139847662984	0	238067	box:spawned	box:spawned;condition:vibro;trial_nr:94;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.177931
476.943860914605	0	238469	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7933626;trial_nr:94;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.177931;vibro_duration:0.1
476.949861013498	0	238472	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7933626;trial_nr:94;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.177931;emsCurrent:12;emsWidth:200;pulseCount:14
477.045862595781	0	238520	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1004701
479.437902021003	0	239716	Markers	visualFeedback:off
481.055928689067	0	240525	box:spawned	box:spawned;condition:vibro;trial_nr:95;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.612456
481.86994210551	0	240932	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.8051388;trial_nr:95;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.612456;vibro_duration:0.1
481.873942171438	0	240934	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.8051388;trial_nr:95;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.612456;emsCurrent:12;emsWidth:200;pulseCount:14
481.97394381965	0	240984	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1027761
484.361983178943	0	242178	Markers	visualFeedback:off
485.992010044793	0	242993	box:spawned	box:spawned;condition:vibro;trial_nr:96;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.629352
486.596019999991	0	243295	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5922372;trial_nr:96;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.629352;vibro_duration:0.1
486.60002006592	0	243297	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5922372;trial_nr:96;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.629352;emsCurrent:12;emsWidth:200;pulseCount:14
486.698021681167	0	243346	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1013029
489.086061040461	0	244540	Markers	visualFeedback:off
490.170078907075	0	245082	box:spawned	box:spawned;condition:vibro;trial_nr:97;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.074071
490.974092158696	0	245484	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7933149;trial_nr:97;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.074071;vibro_duration:0.1
490.978092224625	0	245486	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7933149;trial_nr:97;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.074071;emsCurrent:12;emsWidth:200;pulseCount:14
491.074093806908	0	245534	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1007514
493.46613323213	0	246730	Markers	visualFeedback:off
495.162161185799	0	247578	box:spawned	box:spawned;condition:vibro;trial_nr:98;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.692374
496.066176085632	0	248030	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.893503;trial_nr:98;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.692374;vibro_duration:0.1
496.070176151561	0	248032	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.893503;trial_nr:98;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.692374;emsCurrent:12;emsWidth:200;pulseCount:14
496.168177766808	0	248081	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1045558
498.558217159066	0	249276	Markers	visualFeedback:off
499.9542401681	0	249974	box:spawned	box:spawned;condition:vibro;trial_nr:99;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.392253
500.702252496723	0	250348	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.7363732;trial_nr:99;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.392253;vibro_duration:0.1
500.706252562652	0	250350	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.7363732;trial_nr:99;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.392253;emsCurrent:12;emsWidth:200;pulseCount:14
500.804254177899	0	250399	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1004915
503.192293537193	0	251593	Markers	visualFeedback:off
504.354312689412	0	252174	box:spawned	box:spawned;condition:vibro;trial_nr:100;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.157476
504.912321886433	0	252453	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.5483274;trial_nr:100;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.157476;vibro_duration:0.1
504.916321952361	0	252455	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.5483274;trial_nr:100;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.157476;emsCurrent:12;emsWidth:200;pulseCount:14
505.026323765394	0	252510	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.111044
544.824979720657	0	272409	block:start	block:start;currentBlockNr:1;condition:vibro;training:true
553.569123840282	0	276781	box:spawned	box:spawned;condition:vibro;trial_nr:1;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.124506
554.795144047357	0	277394	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:1.2173;trial_nr:1;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.124506;vibro_duration:0.1
554.801144146249	0	277397	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:1.2173;trial_nr:1;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.124506;emsCurrent:12;emsWidth:200;pulseCount:14
554.895145695568	0	277444	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1005732
559.353219172843	0	279673	block:start	block:start;currentBlockNr:2;condition:vibro;training:true
559.355219205807	0	279674	Markers	visualFeedback:off
561.319251576683	0	280656	box:spawned	box:spawned;condition:vibro;trial_nr:101;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.954353
562.51327125633	0	281253	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:1.183851;trial_nr:101;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.954353;vibro_duration:0.1
562.517271322258	0	281255	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:1.183851;trial_nr:101;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.954353;emsCurrent:12;emsWidth:200;pulseCount:14
562.61727297047	0	281305	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1009426
566.023329108558	0	283008	block:start	block:start;currentBlockNr:3;condition:vibro;training:true
566.023329108558	0	283008	Markers	visualFeedback:off
571.495419298698	0	285744	box:spawned	box:spawned;condition:vibro;trial_nr:201;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.008163
572.319432879962	0	286156	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.8159795;trial_nr:201;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.008163;vibro_duration:0.1
572.325432978855	0	286159	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.8159795;trial_nr:201;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.008163;emsCurrent:12;emsWidth:200;pulseCount:14
572.421434561138	0	286207	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1006455
583.867623215441	0	291930	Markers	ipq_question_nr_1_answer:5
595.797819847088	0	297895	Markers	ipq_question_nr_2_answer:5
609.032037971415	0	304512	Markers	ipq_question_nr_3_answer:3
615.176139237537	0	307584	Markers	ipq_question_nr_4_answer:3
617.166172036948	0	308579	block:end	block:end;currentBlockNr:3;condition:vibro;training:true
