onset	duration	sample	type	value
870.346633486648	0	435167	Markers	visualFeedback:off
872.770674243016	0	436379	Markers	box:spawned
873.80869169562	0	436898	Markers	box:touched
876.304733662573	0	438146	Markers	visualFeedback:off
878.656773208357	0	439322	Markers	box:spawned
879.36078504519	0	439674	Markers	box:touched
881.852826944889	0	440920	Markers	visualFeedback:off
884.856877453193	0	442422	Markers	box:spawned
885.7708928209	0	442879	Markers	box:touched
888.262934720599	0	444125	Markers	visualFeedback:off
890.104965691403	0	445046	Markers	box:spawned
891.08698220244	0	445537	Markers	box:touched
893.579024102139	0	446783	Markers	visualFeedback:off
895.345053795104	0	447666	Markers	box:spawned
896.181067851343	0	448084	Markers	box:touched
898.673109751042	0	449330	Markers	visualFeedback:off
900.739144488112	0	450363	Markers	box:spawned
901.597158914252	0	450792	Markers	box:touched
904.091200847579	0	452039	Markers	visualFeedback:off
906.111234811219	0	453049	Markers	box:spawned
906.725245134821	0	453356	Markers	box:touched
909.217287034519	0	454602	Markers	visualFeedback:off
911.919332465092	0	455953	Markers	box:spawned
912.901348976129	0	456444	Markers	box:touched
915.393390875828	0	457690	Markers	visualFeedback:off
918.319440072665	0	459153	Markers	box:spawned
918.911450026366	0	459449	Markers	box:touched
921.403491926065	0	460695	Markers	visualFeedback:off
923.7155307993	0	461851	Markers	box:spawned
924.719547680239	0	462353	Markers	box:touched
927.211589579937	0	463599	Markers	visualFeedback:off
929.845633867179	0	464916	Markers	box:spawned
930.727648696848	0	465357	Markers	box:touched
933.219690596547	0	466603	Markers	visualFeedback:off
935.251724761951	0	467619	Markers	box:spawned
936.155739961521	0	468071	Markers	box:touched
938.64778186122	0	469317	Markers	visualFeedback:off
940.78181774162	0	470384	Markers	box:spawned
941.627831965997	0	470807	Markers	box:touched
944.119873865695	0	472053	Markers	visualFeedback:off
946.231909376195	0	473109	Markers	box:spawned
947.057923264297	0	473522	Markers	box:touched
949.549965163996	0	474768	Markers	visualFeedback:off
952.096007971634	0	476041	Markers	box:spawned
952.798019774839	0	476392	Markers	box:touched
955.292061708166	0	477639	Markers	visualFeedback:off
957.748103002572	0	478867	Markers	box:spawned
958.75211988351	0	479369	Markers	box:touched
961.244161783209	0	480615	Markers	visualFeedback:off
963.198194637146	0	481592	Markers	box:spawned
964.19021131632	0	482088	Markers	box:touched
966.682253216019	0	483334	Markers	visualFeedback:off
968.716287415051	0	484351	Markers	box:spawned
969.440299588157	0	484713	Markers	box:touched
971.934341521484	0	485960	Markers	visualFeedback:off
974.188379419526	0	487087	Markers	box:spawned
975.160395762426	0	487573	Markers	box:touched
977.652437662125	0	488819	Markers	visualFeedback:off
980.030477645064	0	490008	Markers	box:spawned
981.046494727766	0	490516	Markers	box:touched
983.54253669472	0	491764	Markers	visualFeedback:off
985.906576442267	0	492946	Markers	box:spawned
986.888592953304	0	493437	Markers	box:touched
989.378634819376	0	494682	Markers	visualFeedback:off
991.244666193709	0	495615	Markers	box:spawned
991.83667614741	0	495911	Markers	box:touched
994.326718013481	0	497156	Markers	visualFeedback:off
996.24875032938	0	498117	Markers	box:spawned
997.162765697087	0	498574	Markers	box:touched
999.656807630413	0	499821	Markers	visualFeedback:off
1002.35885306099	0	501172	Markers	box:spawned
1003.30686900036	0	501646	Markers	box:touched
1005.79891090006	0	502892	Markers	visualFeedback:off
1007.80894469556	0	503897	Markers	box:spawned
1008.73496026503	0	504360	Markers	box:touched
1011.22700216473	0	505606	Markers	visualFeedback:off
1013.30303706994	0	506644	Markers	box:spawned
1014.15305136157	0	507069	Markers	box:touched
1016.64309322764	0	508314	Markers	visualFeedback:off
1019.13513512734	0	509560	Markers	box:spawned
1019.82714676241	0	509906	Markers	box:touched
1022.31718862848	0	511151	Markers	visualFeedback:off
1024.69722864504	0	512341	Markers	box:spawned
1026.25925490802	0	513122	Markers	box:touched
1028.75329684134	0	514369	Markers	visualFeedback:off
1031.44334207015	0	515714	Markers	box:spawned
1032.14535387336	0	516065	Markers	box:touched
1034.63739577306	0	517311	Markers	visualFeedback:off
1036.80543222512	0	518395	Markers	box:spawned
1037.74144796273	0	518863	Markers	box:touched
1040.23348986243	0	520109	Markers	visualFeedback:off
1042.6795309887	0	521332	Markers	box:spawned
1043.5055448768	0	521745	Markers	box:touched
1045.9975867765	0	522991	Markers	visualFeedback:off
1047.71761569603	0	523851	Markers	box:spawned
1048.68763200531	0	524336	Markers	box:touched
1051.18167393863	0	525583	Markers	visualFeedback:off
1054.28372609468	0	527134	Markers	box:spawned
1055.10973998278	0	527547	Markers	box:touched
1057.60178188248	0	528793	Markers	visualFeedback:off
1059.44381285329	0	529714	Markers	box:spawned
1060.29182711129	0	530138	Markers	box:touched
1062.78586904462	0	531385	Markers	visualFeedback:off
1065.78991955292	0	532887	Markers	box:spawned
1066.51393172603	0	533249	Markers	box:touched
1069.00597362573	0	534495	Markers	visualFeedback:off
1072.52603280989	0	536255	Markers	box:spawned
1073.4620485475	0	536723	Markers	box:touched
1075.95209041357	0	537968	Markers	visualFeedback:off
1077.93012367104	0	538957	Markers	box:spawned
1078.92414038384	0	539454	Markers	box:touched
1081.41618228354	0	540700	Markers	visualFeedback:off
1083.40221567551	0	541693	Markers	box:spawned
1083.98222542745	0	541983	Markers	box:touched
1086.47626736077	0	543230	Markers	visualFeedback:off
1088.60830320755	0	544296	Markers	box:spawned
1089.52231857525	0	544753	Markers	box:touched
1092.01636050858	0	546000	Markers	visualFeedback:off
1094.72840610729	0	547356	Markers	box:spawned
1095.64242147499	0	547813	Markers	box:touched
1098.13646340832	0	549060	Markers	visualFeedback:off
1100.19049794363	0	550087	Markers	box:spawned
1101.62052198719	0	550802	Markers	box:touched
1104.11056385327	0	552047	Markers	visualFeedback:off
1106.50060403797	0	553242	Markers	box:spawned
1107.3726186995	0	553678	Markers	box:touched
1109.86266056557	0	554923	Markers	visualFeedback:off
1112.91271184731	0	556448	Markers	box:spawned
1113.92872893001	0	556956	Markers	box:touched
1116.42077082971	0	558202	Markers	visualFeedback:off
1119.29081908498	0	559637	Markers	box:spawned
1120.37283727738	0	560178	Markers	box:touched
1122.86487917708	0	561424	Markers	visualFeedback:off
1125.58892497756	0	562786	Markers	box:spawned
1126.49294017713	0	563238	Markers	box:touched
1128.98498207682	0	564484	Markers	visualFeedback:off
1131.47702397652	0	565730	Markers	box:spawned
1132.6590438503	0	566321	Markers	box:touched
1135.15108575	0	567567	Markers	visualFeedback:off
1137.26112122687	0	568622	Markers	box:spawned
1137.899131954	0	568941	Markers	box:touched
1140.38917382007	0	570186	Markers	visualFeedback:off
1142.72321306321	0	571353	Markers	box:spawned
1143.60522789288	0	571794	Markers	box:touched
1146.09726979257	0	573040	Markers	visualFeedback:off
1148.01730207485	0	574000	Markers	box:spawned
1148.82131559305	0	574402	Markers	box:touched
1151.31535752637	0	575649	Markers	visualFeedback:off
1153.23338977502	0	576608	Markers	box:spawned
1154.24940685772	0	577116	Markers	box:touched
1156.74144875742	0	578362	Markers	visualFeedback:off
1158.71748198126	0	579350	Markers	box:spawned
1159.75549943386	0	579869	Markers	box:touched
1162.24754133356	0	581115	Markers	visualFeedback:off
1164.25757512906	0	582120	Markers	box:spawned
1165.32959315333	0	582656	Markers	box:touched
1167.82163505303	0	583902	Markers	visualFeedback:off
1170.59168162693	0	585287	Markers	box:spawned
1171.59569850787	0	585789	Markers	box:touched
1174.08774040757	0	587035	Markers	visualFeedback:off
1176.77778563638	0	588380	Markers	box:spawned
1178.77781926375	0	589380	Markers	box:touched
1180.98985645561	0	590486	Markers	visualFeedback:off
1183.16789307582	0	591575	Markers	box:spawned
1183.91590565245	0	591949	Markers	box:touched
1231.46470510947	0	615723	Markers	block:start
1231.46670514309	0	615724	Markers	visualFeedback:off
1234.5367567611	0	617259	Markers	box:spawned
1235.58477438184	0	617783	Markers	box:touched
1238.07681628154	0	619029	Markers	visualFeedback:off
1240.46885649987	0	620225	Markers	box:spawned
1241.47087334718	0	620726	Markers	box:touched
1243.96291524688	0	621972	Markers	visualFeedback:off
1245.73894510798	0	622860	Markers	box:spawned
1246.35295543158	0	623167	Markers	box:touched
1248.84499733128	0	624413	Markers	visualFeedback:off
1251.20103694432	0	625591	Markers	box:spawned
1252.10305211026	0	626042	Markers	box:touched
1254.59709404359	0	627289	Markers	visualFeedback:off
1257.24513856622	0	628613	Markers	box:spawned
1258.1131531605	0	629047	Markers	box:touched
1260.6051950602	0	630293	Markers	visualFeedback:off
1263.19923867489	0	631590	Markers	box:spawned
1264.13325437887	0	632057	Markers	box:touched
1266.62529627857	0	633303	Markers	visualFeedback:off
1269.22734002778	0	634604	Markers	box:spawned
1269.80734977971	0	634894	Markers	box:touched
1272.30139171304	0	636141	Markers	visualFeedback:off
1274.67743166235	0	637329	Markers	box:spawned
1275.59344706368	0	637787	Markers	box:touched
1278.08548896338	0	639033	Markers	visualFeedback:off
1280.18552427212	0	640083	Markers	box:spawned
1281.44554545736	0	640713	Markers	box:touched
1283.93958739069	0	641960	Markers	visualFeedback:off
1285.84761947119	0	642914	Markers	box:spawned
1286.89763712556	0	643439	Markers	box:touched
1289.38967902526	0	644685	Markers	visualFeedback:off
1292.1257250275	0	646053	Markers	box:spawned
1293.11774170667	0	646549	Markers	box:touched
1295.61178364	0	647796	Markers	visualFeedback:off
1299.82385445923	0	649902	Markers	box:spawned
1300.46786528724	0	650224	Markers	box:touched
1302.95990718694	0	651470	Markers	visualFeedback:off
1304.94794061255	0	652464	Markers	box:spawned
1306.56596781708	0	653273	Markers	box:touched
1309.05800971678	0	654519	Markers	visualFeedback:off
1311.44804990149	0	655714	Markers	box:spawned
1312.05006002332	0	656015	Markers	box:touched
1314.54210192302	0	657261	Markers	visualFeedback:off
1316.93214210773	0	658456	Markers	box:spawned
1317.8361573073	0	658908	Markers	box:touched
1320.32819920699	0	660154	Markers	visualFeedback:off
1322.89824241816	0	661439	Markers	box:spawned
1323.7782572142	0	661879	Markers	box:touched
1326.2702991139	0	663125	Markers	visualFeedback:off
1330.73837423744	0	665359	Markers	box:spawned
1331.55238792378	0	665766	Markers	box:touched
1334.04442982348	0	667012	Markers	visualFeedback:off
1335.68645743154	0	667833	Markers	box:spawned
1336.70047448062	0	668340	Markers	box:touched
1339.19251638032	0	669586	Markers	visualFeedback:off
1341.00454684671	0	670492	Markers	box:spawned
1341.91656218079	0	670948	Markers	box:touched
1344.40860408049	0	672194	Markers	visualFeedback:off
1346.25063505129	0	673115	Markers	box:spawned
1346.82064463509	0	673400	Markers	box:touched
1349.31268653479	0	674646	Markers	visualFeedback:off
1351.06671602599	0	675523	Markers	box:spawned
1352.1487342184	0	676064	Markers	box:touched
1354.6407761181	0	677310	Markers	visualFeedback:off
1357.18681892574	0	678583	Markers	box:spawned
1358.02283298197	0	679001	Markers	box:touched
1360.51487488167	0	680247	Markers	visualFeedback:off
1362.88291469648	0	681431	Markers	box:spawned
1363.51892538998	0	681749	Markers	box:touched
1366.01096728968	0	682995	Markers	visualFeedback:off
1368.85901517505	0	684419	Markers	box:spawned
1369.75103017285	0	684865	Markers	box:touched
1372.24507210618	0	686112	Markers	visualFeedback:off
1374.58911151745	0	687284	Markers	box:spawned
1375.54912765859	0	687764	Markers	box:touched
1378.03916952466	0	689009	Markers	visualFeedback:off
1380.39720917133	0	690188	Markers	box:spawned
1381.3452251107	0	690662	Markers	box:touched
1383.8372670104	0	691908	Markers	visualFeedback:off
1386.4393107596	0	693209	Markers	box:spawned
1387.097321823	0	693538	Markers	box:touched
1389.5893637227	0	694784	Markers	visualFeedback:off
1392.21540787544	0	696097	Markers	box:spawned
1393.06342213344	0	696521	Markers	box:touched
1395.55346399951	0	697766	Markers	visualFeedback:off
1397.90950361255	0	698944	Markers	box:spawned
1398.80351864398	0	699391	Markers	box:touched
1401.29556054368	0	700637	Markers	visualFeedback:off
1403.32759470908	0	701653	Markers	box:spawned
1404.96762228353	0	702473	Markers	box:touched
1407.45966418322	0	703719	Markers	visualFeedback:off
1409.31369535579	0	704646	Markers	box:spawned
1410.28571169869	0	705132	Markers	box:touched
1412.77775359839	0	706378	Markers	visualFeedback:off
1415.39179754936	0	707685	Markers	box:spawned
1416.1038095207	0	708041	Markers	box:touched
1418.59785145403	0	709288	Markers	visualFeedback:off
1421.09789348824	0	710538	Markers	box:spawned
1421.91190717458	0	710945	Markers	box:touched
1424.40394907427	0	712191	Markers	visualFeedback:off
1426.31398118841	0	713146	Markers	box:spawned
1426.89599097397	0	713437	Markers	box:touched
1429.38603284005	0	714682	Markers	visualFeedback:off
1431.97607638749	0	715977	Markers	box:spawned
1432.97009310029	0	716474	Markers	box:touched
1435.46213499999	0	717720	Markers	visualFeedback:off
1437.72817309979	0	718853	Markers	box:spawned
1438.62218813122	0	719300	Markers	box:touched
1441.11423003092	0	720546	Markers	visualFeedback:off
1443.04626251496	0	721512	Markers	box:spawned
1444.03827919413	0	722008	Markers	box:touched
1446.53032109383	0	723254	Markers	visualFeedback:off
1448.75435848746	0	724366	Markers	box:spawned
1449.62437311537	0	724801	Markers	box:touched
1452.11641501507	0	726047	Markers	visualFeedback:off
1454.38245311487	0	727180	Markers	box:spawned
1455.27646814631	0	727627	Markers	box:touched
1457.76851004601	0	728873	Markers	visualFeedback:off
1459.73254306808	0	729855	Markers	box:spawned
1460.25655187845	0	730117	Markers	box:touched
1462.74859377815	0	731363	Markers	visualFeedback:off
1465.81864539616	0	732898	Markers	box:spawned
1466.80266194082	0	733390	Markers	box:touched
1469.29470384052	0	734636	Markers	visualFeedback:off
1472.04275004452	0	736010	Markers	box:spawned
1473.70477798886	0	736841	Markers	box:touched
1476.19681988856	0	738087	Markers	visualFeedback:off
1478.362856307	0	739170	Markers	box:spawned
1479.01086720227	0	739494	Markers	box:touched
1481.50290910197	0	740740	Markers	visualFeedback:off
1484.1289532547	0	742053	Markers	box:spawned
1485.15297047191	0	742565	Markers	box:touched
1487.64501237161	0	743811	Markers	visualFeedback:off
1490.02505238818	0	745001	Markers	box:spawned
1491.10707058058	0	745542	Markers	box:touched
1493.59911248028	0	746788	Markers	visualFeedback:off
1495.92115152165	0	747949	Markers	box:spawned
1496.83516688936	0	748406	Markers	box:touched
1499.32920882269	0	749653	Markers	visualFeedback:off
1501.46124466946	0	750719	Markers	box:spawned
1502.15325630453	0	751065	Markers	box:touched
1504.64529820423	0	752311	Markers	visualFeedback:off
1507.78335096556	0	753880	Markers	box:spawned
1508.75536730846	0	754366	Markers	box:touched
1511.24740920816	0	755612	Markers	visualFeedback:off
1513.16744149044	0	756572	Markers	box:spawned
1514.03745611834	0	757007	Markers	box:touched
1516.52949801804	0	758253	Markers	visualFeedback:off
1519.18754270881	0	759582	Markers	box:spawned
1520.20355979151	0	760090	Markers	box:touched
1522.69560169121	0	761336	Markers	visualFeedback:off
1525.02564086709	0	762501	Markers	box:spawned
1526.03365781529	0	763005	Markers	box:touched
1528.52569971498	0	764251	Markers	visualFeedback:off
1530.55773388039	0	765267	Markers	box:spawned
1531.24774548183	0	765612	Markers	box:touched
1533.74178741516	0	766859	Markers	visualFeedback:off
1536.32183079446	0	768149	Markers	box:spawned
1537.35984824706	0	768668	Markers	box:touched
1539.85189014676	0	769914	Markers	visualFeedback:off
1541.91792488383	0	770947	Markers	box:spawned
1542.4639340641	0	771220	Markers	box:touched
1544.9559759638	0	772466	Markers	visualFeedback:off
1547.90602556417	0	773941	Markers	box:spawned
1548.98604372295	0	774481	Markers	box:touched
1551.47808562264	0	775727	Markers	visualFeedback:off
1553.35411716511	0	776665	Markers	box:spawned
1554.30213310449	0	777139	Markers	box:touched
1556.79417500418	0	778385	Markers	visualFeedback:off
1559.47622009848	0	779726	Markers	box:spawned
1560.51423755109	0	780245	Markers	box:touched
1563.00627945079	0	781491	Markers	visualFeedback:off
1565.19431623912	0	782585	Markers	box:spawned
1566.09833143869	0	783037	Markers	box:touched
1568.59037333839	0	784283	Markers	visualFeedback:off
1571.34841971053	0	785662	Markers	box:spawned
1572.41843770117	0	786197	Markers	box:touched
1574.9124796345	0	787444	Markers	visualFeedback:off
1577.4925230138	0	788734	Markers	box:spawned
1578.14853404358	0	789062	Markers	box:touched
1580.6425759769	0	790309	Markers	visualFeedback:off
1582.64060957064	0	791308	Markers	box:spawned
1583.55662497198	0	791766	Markers	box:touched
1586.04666683805	0	793011	Markers	visualFeedback:off
1588.31470497148	0	794145	Markers	box:spawned
1589.37472279399	0	794675	Markers	box:touched
1591.86676469369	0	795921	Markers	visualFeedback:off
1595.07081856473	0	797523	Markers	box:spawned
1595.83083134313	0	797903	Markers	box:touched
1598.32287324283	0	799149	Markers	visualFeedback:off
1600.6009115444	0	800288	Markers	box:spawned
1601.37092449093	0	800673	Markers	box:touched
1603.86296639063	0	801919	Markers	visualFeedback:off
1606.12900449044	0	803052	Markers	box:spawned
1606.91101763874	0	803443	Markers	box:touched
1609.40305953844	0	804689	Markers	visualFeedback:off
1611.96110254784	0	805968	Markers	box:spawned
1613.33512564984	0	806655	Markers	box:touched
1615.82516751591	0	807900	Markers	visualFeedback:off
1617.65719831858	0	808816	Markers	box:spawned
1618.32520955012	0	809150	Markers	box:touched
1620.81925148345	0	810397	Markers	visualFeedback:off
1622.99528807002	0	811485	Markers	box:spawned
1624.01130515272	0	811993	Markers	box:touched
1626.50334705242	0	813239	Markers	visualFeedback:off
1628.65338320184	0	814314	Markers	box:spawned
1629.70740092346	0	814841	Markers	box:touched
1632.19944282316	0	816087	Markers	visualFeedback:off
1634.6574841512	0	817316	Markers	box:spawned
1635.64950083037	0	817812	Markers	box:touched
1638.14154273007	0	819058	Markers	visualFeedback:off
1640.65358496604	0	820314	Markers	box:spawned
1641.59160073728	0	820783	Markers	box:touched
1644.08364263698	0	822029	Markers	visualFeedback:off
1646.08367626434	0	823029	Markers	box:spawned
1646.98569143028	0	823480	Markers	box:touched
1649.47973336361	0	824727	Markers	visualFeedback:off
1651.87977371645	0	825927	Markers	box:spawned
1652.76178854612	0	826368	Markers	box:touched
1655.25383044582	0	827614	Markers	visualFeedback:off
1657.03986047506	0	828507	Markers	box:spawned
1657.71987190836	0	828847	Markers	box:touched
1660.21191380806	0	830093	Markers	visualFeedback:off
1662.9479598103	0	831461	Markers	box:spawned
1664.47798553523	0	832226	Markers	box:touched
1666.9600272668	0	833467	Markers	visualFeedback:off
1669.21406516484	0	834594	Markers	box:spawned
1670.08407979274	0	835029	Markers	box:touched
1672.57612169244	0	836275	Markers	visualFeedback:off
1675.41416940967	0	837694	Markers	box:spawned
1676.45218686228	0	838213	Markers	box:touched
1678.94422876198	0	839459	Markers	visualFeedback:off
1681.31026854315	0	840642	Markers	box:spawned
1682.12628226312	0	841050	Markers	box:touched
1684.61832416282	0	842296	Markers	visualFeedback:off
1686.65035832822	0	843312	Markers	box:spawned
1687.63837494014	0	843806	Markers	box:touched
1690.12441673896	0	845049	Markers	visualFeedback:off
1692.17845127426	0	846076	Markers	box:spawned
1692.89246327923	0	846433	Markers	box:touched
1695.38450517893	0	847679	Markers	visualFeedback:off
1697.4065391762	0	848690	Markers	box:spawned
1699.00256601084	0	849488	Markers	box:touched
1701.49460791054	0	850734	Markers	visualFeedback:off
1703.72864547231	0	851851	Markers	box:spawned
1704.66666124354	0	852320	Markers	box:touched
1707.15870314324	0	853566	Markers	visualFeedback:off
1709.41274104128	0	854693	Markers	box:spawned
1710.13675321439	0	855055	Markers	box:touched
1712.63079514771	0	856302	Markers	visualFeedback:off
1715.08683644212	0	857530	Markers	box:spawned
1715.94685090189	0	857960	Markers	box:touched
1718.43889280159	0	859206	Markers	visualFeedback:off
1721.04093655079	0	860507	Markers	box:spawned
1722.01095286006	0	860992	Markers	box:touched
1724.50299475976	0	862238	Markers	visualFeedback:off
1727.11703871073	0	863545	Markers	box:spawned
1728.189056735	0	864081	Markers	box:touched
1730.6810986347	0	865327	Markers	visualFeedback:off
1733.09113915568	0	866532	Markers	box:spawned
1733.71714968104	0	866845	Markers	box:touched
1736.20919158074	0	868091	Markers	visualFeedback:off
1738.75523438838	0	869364	Markers	box:spawned
1739.71525052951	0	869844	Markers	box:touched
1742.20729242921	0	871090	Markers	visualFeedback:off
1744.75333523685	0	872363	Markers	box:spawned
1745.81335305935	0	872893	Markers	box:touched
1748.30539495905	0	874139	Markers	visualFeedback:off
1750.53943252082	0	875256	Markers	box:spawned
1751.43144751863	0	875702	Markers	box:touched
